22,9.50345e-05
52,0.000663069
547,0.102427
492,0.0857277
343,0.0392853
478,0.0804361
259,0.0210176
965,0.362098
780,0.226247
987,0.379893
124,0.00426058
355,0.0418456
918,0.32879
219,0.0150928
118,0.00384452
32,0.000210476
104,0.00301099
585,0.127308
846,0.280446
43,0.00041528
500,0.0877441
770,0.208018
785,0.23571
706,0.184131
408,0.0591375
974,0.368282
33,0.000231133
910,0.322636
915,0.326491
836,0.273121
429,0.0649497
38,0.000327505
798,0.249454
970,0.365618
57,0.000791141
728,0.195738
727,0.195452
307,0.0314965
710,0.185834
739,0.198244
891,0.309672
252,0.0199354
750,0.196119
963,0.36093
254,0.0201866
7,7.2344e-06
686,0.173926
753,0.197031
475,0.0792678
814,0.260245
109,0.00333184
135,0.00465278
243,0.018565
944,0.346307
292,0.0286056
293,0.0286974
306,0.0312616
499,0.0874766
850,0.283109
636,0.149992
196,0.0116218
678,0.170785
390,0.0508087
861,0.289195
841,0.277122
165,0.0080685
986,0.377964
102,0.00294682
264,0.0205572
527,0.0924816
596,0.132313
671,0.166698
439,0.0680314
933,0.33871
656,0.159567
592,0.130391
383,0.0455396
559,0.116451
619,0.14218
370,0.0443636
95,0.00214689
902,0.316791
983,0.374961
134,0.00458738
327,0.0356831
266,0.0206718
593,0.131018
776,0.219074
406,0.05857
0,4.263e-07
133,0.00451001
978,0.371827
348,0.0402073
588,0.128747
864,0.291431
367,0.0446911
845,0.279725
40,0.000357065
893,0.311141
126,0.00439369
629,0.147409
518,0.0942073
937,0.34208
276,0.0240496
11,1.94783e-05
872,0.296653
412,0.0600514
237,0.0176246
950,0.351081
703,0.1834
172,0.00877917
290,0.0282276
716,0.188961
176,0.00922803
417,0.0614168
541,0.0962269
437,0.06737
542,0.0967898
185,0.00991344
759,0.200182
233,0.0170731
229,0.0164961
999,0.387921
644,0.153895
885,0.306696
143,0.00612981
513,0.0923213
551,0.106769
920,0.33028
799,0.250301
755,0.198587
63,0.000952862
831,0.269825
56,0.000756675
482,0.0817625
330,0.0362322
64,0.000989545
197,0.0120575
98,0.00253762
50,0.000609877
212,0.0142936
463,0.0753906
168,0.00836328
748,0.194701
163,0.00787078
287,0.0277655
435,0.0666686
224,0.015812
193,0.0103085
993,0.383423
465,0.0760033
604,0.136039
173,0.00881611
697,0.179663
341,0.0387869
75,0.00147189
89,0.002043
855,0.286056
122,0.00410783
929,0.33639
698,0.180146
787,0.239627
267,0.0209591
772,0.211565
130,0.00465669
707,0.18484
578,0.12476
679,0.170631
188,0.00966166
616,0.141041
597,0.132916
605,0.136263
191,0.0100147
820,0.263349
900,0.315656
400,0.0569777
113,0.0035376
676,0.169739
440,0.068327
324,0.0351059
857,0.287485
738,0.19881
387,0.0481277
359,0.0427303
