441,0.0121681
432,0.0151836
690,0.0187713
276,0.00373896
901,0.0562317
174,0.00150052
947,0.0412951
521,0.0099067
290,0.00525232
311,0.00257885
962,0.012319
293,0.00339478
321,0.00794154
894,0.00829271
373,0.00802066
584,0.0327455
309,0.00371796
76,0.00041398
863,0.0307877
418,0.0155426
866,0.0606014
429,0.0114485
92,0.00067026
928,0.0616493
850,0.0604284
833,0.0429194
342,0.00482437
859,0.0352167
835,0.057883
338,0.00389542
905,0.0686454
550,0.0102779
881,0.0332747
356,0.00392585
837,0.0442609
802,0.00636993
254,0.0060301
1000,0.0436755
348,0.0023735
536,0.0082609
822,0.0576868
39,0.000116595
612,0.00605181
563,0.0179986
983,0.0428281
279,0.00360728
402,0.0135462
619,0.0144296
186,0.000458963
853,0.036407
236,0.0038971
522,0.0210828
125,0.000131204
887,0.0438329
655,0.0367489
484,0.0201337
392,0.00720407
966,0.0867164
780,0.0156015
349,0.000998452
626,0.00407299
202,0.00289018
564,0.0132759
929,0.072981
302,0.00793818
472,0.0181984
359,0.0116985
263,0.00543219
228,0.0043449
134,0.000632134
872,0.0351339
275,0.00243311
78,0.000126615
23,5.8132e-06
757,0.0309412
492,0.00231024
74,0.000365221
477,0.0124112
32,8.18518e-05
792,0.00609447
153,0.00162939
691,0.0231701
649,0.0349657
264,0.00422287
604,0.025881
677,0.00387962
813,0.0270318
448,0.0169178
270,0.000787997
720,0.0319194
703,0.0179072
216,0.00203271
14,8.6038e-06
776,0.0560153
171,0.000645185
223,0.00152191
635,0.00483678
987,0.0906512
992,0.0584841
234,0.00438758
924,0.0303923
103,0.00039403
178,0.000584645
69,0.000356068
154,0.00174032
41,1.53927e-05
879,0.00658267
135,0.000975017
54,7.74632e-05
137,0.000764825
451,0.0173112
951,0.0705565
702,0.0163337
728,0.0351646
93,0.00052337
999,0.0760661
197,0.00335446
801,0.0425939
282,0.00649854
127,0.000786627
752,0.0403938
109,0.000897083
878,0.0315089
565,0.0216317
230,0.00405654
221,0.000808258
360,0.0102577
340,0.00993374
602,0.0199498
591,0.0194825
545,0.0261536
689,0.0108071
62,0.000169895
51,0.000136373
674,0.00926263
446,0.00986943
372,0.0120072
989,0.0558685
35,0.000118375
126,0.0010975
852,0.063858
471,0.020504
182,0.00136793
667,0.0337534
316,0.00792343
434,0.0158516
621,0.0356684
18,1.89309e-05
743,0.027179
468,0.018935
414,0.00684143
306,0.00717245
363,0.00265276
26,5.39869e-05
738,0.0488722
480,0.00695389
648,0.0334028
810,0.00819121
220,0.00322922
988,0.0491099
892,0.020986
831,0.0258022
775,0.0191955
617,0.0157344
517,0.0171659
67,0.000206705
848,0.0237664
963,0.0840799
774,0.0207679
981,0.0347536
622,0.0325643
496,0.0103951
403,0.00397366
156,0.00183824
777,0.00644169
315,0.00787701
523,0.0237785
628,0.0244272
712,0.0198897
841,0.0506736
817,0.0549825
258,0.0038382
708,0.0458275
507,0.00608578
278,0.00586312
927,0.059931
855,0.0461945
99,0.000858537
898,0.0443575
383,0.00832262
932,0.0781833
933,0.0413977
996,0.0390536
984,0.0723472
699,0.0418281
889,0.0716231
431,0.0129521
815,0.0619237
577,0.0275369
875,0.0304163
364,0.00829074
595,0.0281874
115,0.000224365
719,0.0223514
880,0.0213904
467,0.0188095
322,0.00082202
435,0.00599713
871,0.0206068
534,0.0206262
17,2.2612e-05
255,0.00500766
748,0.00839567
211,0.00384454
637,0.021539
87,0.000596881
382,0.00941452
210,0.00188388
95,0.000351359
447,0.0178293
737,0.0336917
512,0.0116204
601,0.0273225
218,0.00303819
409,0.00986783
365,0.0012372
60,0.000129503
148,0.000368379
243,0.00364111
633,0.0292025
508,0.0152064
20,1.93676e-05
904,0.0408621
641,0.0274162
440,0.00685502
771,0.032057
973,0.0485633
575,0.0125287
296,0.00448466
15,7.8148e-06
542,0.0209606
751,0.00584641
741,0.00633158
8,2.3493e-06
40,6.53443e-05
247,0.00396734
229,0.00442637
673,0.00369421
603,0.0275444
378,0.00246369
759,0.0376366
100,0.000537867
327,0.000792921
624,0.0304742
694,0.0146842
292,0.00189223
782,0.0496533
955,0.0161911
205,0.00338101
778,0.00893182
413,0.00207763
895,0.0505016
280,0.0042055
696,0.0302031
716,0.0341571
551,0.0107641
314,0.0067184
620,0.0214951
277,0.00555085
651,0.0110079
721,0.022434
585,0.0155437
504,0.00503397
381,0.00385489
238,0.000420784
90,0.000729304
377,0.00338821
789,0.0116176
574,0.0207359
560,0.0157617
605,0.0191336
390,0.0130702
396,0.0127721
936,0.0195009
849,0.0645835
786,0.0388629
341,0.00747465
215,0.00407203
459,0.00980311
487,0.0212425
579,0.0283188
823,0.0500819
940,0.0322451
460,0.0190963
2,7.267e-07
240,0.0038554
366,0.00836428
662,0.0144025
259,0.00498957
55,0.000278636
877,0.0287167
793,0.014243
573,0.012562
0,1.679e-07
399,0.00453294
985,0.0547997
354,0.00655671
847,0.0572538
995,0.0857296
172,0.00179555
606,0.014205
1,5.101e-07
663,0.00883909
938,0.0269596
393,0.00698846
410,0.0142799
967,0.0702649
19,6.4157e-06
647,0.0262947
943,0.0402808
379,0.0125024
632,0.0227269
405,0.0148111
616,0.0253558
926,0.019379
288,0.00118219
805,0.0111664
979,0.0805255
407,0.0133067
333,0.00239459
301,0.00235601
886,0.0683037
151,0.000865285
176,0.00030213
177,0.00266138
594,0.02427
857,0.0119072
525,0.0205836
773,0.0359772
683,0.00815227
934,0.0482496
501,0.0194225
700,0.0152756
818,0.0277978
791,0.0486684
169,0.00114418
684,0.0244594
588,0.0200728
809,0.0358086
665,0.00633919
950,0.041087
715,0.0267086
959,0.0210269
909,0.0404299
520,0.0104488
498,0.0108291
858,0.0359576
406,0.00879152
581,0.0291501
49,0.000137415
867,0.0360384
488,0.011647
896,0.0580986
518,0.0104711
900,0.0197321
913,0.0137663
625,0.0320963
659,0.0300437
304,0.00415854
681,0.0114776
408,0.00217104
711,0.0121529
317,0.00602776
945,0.046573
515,0.00938467
159,0.00176542
829,0.018707
942,0.0795381
397,0.00954051
884,0.0397771
138,0.00173415
73,0.000499578
272,0.00594379
343,0.00793917
465,0.00812942
784,0.00589605
583,0.0206951
28,6.83269e-05
668,0.0189794
713,0.0437019
426,0.0117045
3,9.669e-07
885,0.0126853
797,0.0347634
533,0.0119409
58,6.87924e-05
351,0.00282131
358,0.0108761
257,0.00175272
347,0.00622254
772,0.00526649
274,0.00155422
832,0.0532565
183,0.00112929
325,0.00744877
824,0.0473188
82,0.000603649
489,0.014299
231,0.00231262
769,0.0118593
732,0.0361298
444,0.0144555
207,0.00221026
235,0.0046375
298,0.00695493
445,0.0131106
661,0.0317591
256,0.00240721
422,0.00876935
394,0.0139756
239,0.00434864
225,0.00456779
888,0.068201
899,0.0512013
876,0.0641149
303,0.0055872
175,0.00170883
