891,0.307865
859,0.285645
301,0.0300046
403,0.0572005
423,0.0628234
973,0.364733
832,0.268632
304,0.0306679
191,0.00983981
476,0.0789243
323,0.034432
438,0.0671922
8,1.02629e-05
201,0.0127326
733,0.196144
982,0.371586
66,0.000959398
325,0.0350253
126,0.00434077
395,0.0548808
421,0.0620173
694,0.176966
863,0.289381
719,0.189739
954,0.351442
31,0.000187918
460,0.0738863
588,0.127712
567,0.11916
671,0.165517
602,0.133702
221,0.0151732
354,0.0413759
32,0.000201894
213,0.0142438
317,0.0332691
315,0.0328762
65,0.000997384
527,0.091565
45,0.000428987
936,0.338264
632,0.147219
620,0.141224
473,0.0781086
821,0.261517
124,0.0042405
664,0.162015
852,0.281589
530,0.091753
342,0.038424
136,0.0046298
511,0.0910591
941,0.342219
802,0.250835
234,0.0169999
400,0.0562394
819,0.260191
220,0.0151583
56,0.000740737
885,0.303957
984,0.372908
731,0.195073
721,0.190059
397,0.0553378
428,0.064289
272,0.0214965
264,0.0203695
684,0.171754
660,0.160232
674,0.167328
592,0.129066
229,0.0162239
784,0.231785
378,0.0439696
296,0.0290258
2,7.283e-07
5,3.2417e-06
336,0.0369654
285,0.0268934
601,0.133672
204,0.0131109
529,0.0913329
541,0.0958134
708,0.183926
481,0.0808448
145,0.00618844
135,0.00459278
459,0.0736122
995,0.381878
139,0.00542449
278,0.0250306
23,0.00010403
179,0.00926331
381,0.044676
679,0.169139
216,0.0147152
791,0.243556
991,0.380096
244,0.0185296
795,0.246158
327,0.0352952
193,0.0102027
308,0.0312706
587,0.127584
176,0.00912214
599,0.132578
197,0.0119143
338,0.0378311
727,0.194632
279,0.0257781
306,0.0310915
539,0.0951581
277,0.0244226
54,0.000700897
42,0.000374439
870,0.293011
700,0.180182
820,0.2618
61,0.000866024
969,0.363319
111,0.0033647
0,4.097e-07
827,0.265929
469,0.0769885
703,0.181597
948,0.34773
582,0.125426
369,0.0444068
521,0.0938076
906,0.317292
774,0.213674
864,0.289341
48,0.000442725
15,3.52719e-05
546,0.0995966
69,0.0010808
68,0.00112638
628,0.146034
542,0.0957149
312,0.032297
364,0.0437621
374,0.0429694
442,0.0683453
676,0.168152
752,0.195638
173,0.00881319
624,0.144148
627,0.145715
180,0.00956586
14,3.24361e-05
778,0.221429
33,0.000213295
275,0.0230972
586,0.12655
504,0.0877988
223,0.015555
871,0.293181
53,0.000667726
637,0.14888
836,0.272181
107,0.00315755
920,0.327688
690,0.174014
132,0.00448041
611,0.137303
903,0.314787
937,0.337843
792,0.243842
654,0.156926
581,0.12466
613,0.138065
797,0.24806
933,0.336373
349,0.0402579
170,0.00844066
237,0.0175073
989,0.377714
745,0.193715
203,0.0128797
636,0.148824
970,0.36117
803,0.250642
343,0.0385731
734,0.196616
621,0.142068
900,0.312364
169,0.0082958
591,0.128864
998,0.38318
298,0.0295053
437,0.0668863
198,0.0122095
63,0.00106176
963,0.358416
506,0.0888565
16,4.15745e-05
988,0.376651
309,0.0316115
618,0.140357
535,0.0934532
572,0.121396
668,0.163416
755,0.196087
311,0.0319344
445,0.0689574
759,0.198843
814,0.257707
865,0.289549
366,0.0441523
189,0.00967567
927,0.332089
241,0.0180438
957,0.354247
890,0.307026
709,0.183735
133,0.00442982
713,0.186057
701,0.180599
331,0.0360835
556,0.112037
79,0.00160804
835,0.2702
921,0.328346
913,0.32302
813,0.256969
346,0.0395152
695,0.177047
568,0.119475
743,0.194153
461,0.074193
156,0.00717626
678,0.169354
880,0.299535
472,0.0775606
860,0.286196
212,0.0140968
817,0.260192
711,0.185115
866,0.289836
215,0.0144868
688,0.172965
962,0.356891
651,0.155441
881,0.300358
112,0.00343303
691,0.174119
858,0.285115
839,0.273052
566,0.118968
748,0.192505
646,0.153139
735,0.197547
738,0.196643
785,0.234191
157,0.00725782
324,0.0348556
267,0.020575
164,0.00791032
1,4.605e-07
37,0.000298375
606,0.13604
446,0.0695563
551,0.105584
162,0.00767391
372,0.0433592
961,0.357007
387,0.0476374
73,0.00137245
741,0.195661
543,0.0960573
404,0.0575053
194,0.0106743
10,1.54584e-05
862,0.287761
243,0.0183771
553,0.108305
211,0.0139417
554,0.109706
355,0.0414217
882,0.300905
840,0.272952
847,0.278479
564,0.117632
720,0.190026
303,0.0304858
740,0.195641
878,0.29948
138,0.00523803
850,0.280925
90,0.00204627
21,7.84258e-05
916,0.324253
11,1.81662e-05
367,0.0443138
123,0.00414077
464,0.0754138
394,0.0536153
938,0.339435
854,0.284066
479,0.0802589
687,0.172689
388,0.0482719
966,0.359689
609,0.136592
739,0.195927
779,0.222925
398,0.0557264
826,0.264709
855,0.283878
895,0.310875
29,0.000164933
996,0.38294
214,0.0143414
744,0.194088
699,0.17917
503,0.0881284
59,0.000831929
630,0.146327
27,0.000150741
310,0.0318687
822,0.263121
540,0.0954343
724,0.192306
976,0.366547
714,0.186719
639,0.150085
944,0.343289
686,0.172707
435,0.0663421
502,0.087606
373,0.0432565
665,0.162523
909,0.319972
508,0.0897508
13,2.72707e-05
965,0.360256
166,0.00803121
929,0.332816
360,0.0426026
426,0.0637648
239,0.0176774
192,0.0098601
359,0.0421243
184,0.00975384
370,0.043874
563,0.117053
893,0.308364
19,6.65701e-05
295,0.028886
682,0.170145
499,0.0866933
603,0.134585
604,0.134962
281,0.0262311
600,0.132716
208,0.0134961
782,0.228484
783,0.230358
102,0.00291243
749,0.193912
513,0.091381
633,0.147799
270,0.0210396
12,2.24772e-05
420,0.0618195
693,0.176746
206,0.0133212
939,0.341232
951,0.350588
757,0.199062
886,0.304901
134,0.00451911
907,0.318391
644,0.152691
416,0.0607297
571,0.120936
635,0.148216
305,0.03087
943,0.343142
449,0.0706075
947,0.347365
159,0.00741981
256,0.0204008
390,0.0505305
207,0.0134682
172,0.00866335
399,0.055951
383,0.0452129
34,0.000211213
46,0.000455637
177,0.00917453
799,0.248837
447,0.0702075
236,0.0173468
161,0.00754184
960,0.357133
384,0.045299
583,0.125451
228,0.0162045
746,0.193302
253,0.0197703
287,0.0273841
798,0.247891
631,0.146771
672,0.166058
30,0.000172967
362,0.0432504
787,0.237835
959,0.354951
884,0.302921
300,0.0300109
351,0.0408014
389,0.0490896
210,0.0138035
217,0.0145776
888,0.305371
710,0.184916
130,0.00459523
848,0.28051
224,0.0156399
314,0.0326934
716,0.188718
353,0.0412239
52,0.000639687
77,0.00151138
643,0.151856
20,7.68141e-05
875,0.296829
578,0.124159
101,0.00282624
670,0.164663
816,0.259302
574,0.122308
486,0.0823576
718,0.188827
75,0.00144664
313,0.0324443
544,0.0969905
38,0.000335175
258,0.0207513
491,0.0843633
806,0.253813
531,0.0921622
341,0.0385025
262,0.0207729
1000,0.385412
358,0.0420352
379,0.0441589
427,0.0639231
352,0.0406788
770,0.206294
319,0.0334333
131,0.0045223
509,0.0900278
109,0.00328621
444,0.0692301
596,0.131446
932,0.336959
376,0.0435127
409,0.0586848
72,0.00134541
904,0.315734
641,0.150899
94,0.0020497
704,0.18163
625,0.143868
683,0.171194
810,0.255025
321,0.0340607
408,0.0583885
391,0.0512058
575,0.12236
789,0.240453
681,0.171648
924,0.356593
776,0.217501
767,0.203618
809,0.257836
168,0.00838944
656,0.160037
51,0.000644494
480,0.0809122
288,0.0278594
605,0.134718
877,0.304284
912,0.325024
667,0.164426
661,0.161192
269,0.0210122
235,0.0173291
405,0.0581898
18,5.66714e-05
200,0.0126023
240,0.0180361
775,0.21649
815,0.259825
911,0.322387
411,0.0595452
593,0.130553
645,0.153566
