22,4.77388e-05
52,0.000255352
547,0.0283139
492,0.0230262
343,0.0111861
478,0.0215287
259,0.0062099
965,0.0882669
780,0.0570259
987,0.09137
124,0.00142654
355,0.0116933
918,0.0789492
219,0.00442577
118,0.00129438
32,0.000104082
104,0.00100398
585,0.0318951
846,0.0669982
43,0.000176449
500,0.0232961
770,0.0554554
785,0.0576605
706,0.046588
408,0.015479
974,0.0891596
33,0.000103998
910,0.0772543
915,0.0784609
836,0.065318
429,0.0171365
38,0.00013576
798,0.0593008
970,0.0883793
57,0.000311849
728,0.0495079
727,0.0492682
307,0.00872977
710,0.0470055
739,0.0509182
891,0.0741524
252,0.00589781
750,0.0524303
963,0.0869811
254,0.00600493
7,5.5374e-06
686,0.0439037
753,0.052841
475,0.0210791
814,0.061906
109,0.0010994
135,0.00168324
243,0.00545528
944,0.0833562
292,0.0079042
293,0.007976
306,0.00865319
499,0.0232388
850,0.0674823
636,0.0376962
196,0.00353952
678,0.0429167
390,0.0140703
861,0.0694704
841,0.0662728
165,0.00252061
986,0.0913804
102,0.00096924
264,0.00645327
527,0.0259564
596,0.0331827
671,0.0419573
439,0.0179736
933,0.0827334
656,0.0401363
592,0.0326845
383,0.0137244
559,0.0291034
619,0.0358489
370,0.0127431
95,0.00083988
902,0.0763964
983,0.0906601
134,0.00166227
327,0.00993822
266,0.00652974
593,0.0328351
776,0.0564385
406,0.0153214
0,1.61e-07
133,0.00163883
978,0.0901196
348,0.0112695
588,0.0322007
864,0.0698305
367,0.0125299
845,0.0668302
40,0.000152604
893,0.0746339
126,0.00147317
629,0.0368839
518,0.0255668
937,0.0828057
276,0.00705144
11,1.2672e-05
872,0.0722758
412,0.0157676
237,0.0052314
950,0.0845228
703,0.0463193
172,0.00273892
290,0.00781716
716,0.047808
176,0.0028888
417,0.0161461
541,0.0272578
437,0.0178134
542,0.0272242
185,0.00316462
759,0.0541109
233,0.00501788
229,0.0048535
999,0.0940886
644,0.0387631
885,0.0733808
143,0.00188674
513,0.0245113
551,0.0285106
920,0.0807178
799,0.0596664
755,0.0533192
63,0.000374735
831,0.0647315
56,0.000292148
482,0.0216992
330,0.0101154
64,0.000383646
197,0.00371003
98,0.000904076
50,0.000240193
212,0.00424644
463,0.0200516
168,0.00262612
748,0.0523393
163,0.00246094
287,0.00762876
435,0.0175719
224,0.00466966
193,0.00345409
993,0.092788
465,0.0202194
604,0.0339738
173,0.00275161
697,0.0453175
341,0.0108107
75,0.000522371
89,0.000735362
855,0.0685445
122,0.00137869
929,0.0810365
698,0.0455957
